Date,AAPL High,AAPL Low,AAPL Open,AAPL Close,AAPL Volume,AAPL Adj. Close,MSFT High,MSFT Low,MSFT Open,MSFT Close,MSFT Volume,MSFT Adj. Close,AMZN High,AMZN Low,AMZN Open,AMZN Close,AMZN Volume,AMZN Adj. Close,GOOG High,GOOG Low,GOOG Open,GOOG Close,GOOG Volume,GOOG Adj. Close,FB High,FB Low,FB Open,FB Close,FB Volume,FB Adj. Close
2019-03-28,47.38999938964844,46.88249969482422,47.23749923706055,47.18000030517578,83121600.0,46.21221923828125,117.58000183105469,116.12999725341797,117.44000244140625,116.93000030517578,18334800.0,114.24220275878906,1777.9300537109375,1753.469970703125,1770.0,1773.4200439453125,3043000,1773.4200439453125,1171.56494140625,1159.4310302734375,1171.5400390625,1168.489990234375,961700,1168.489990234375,166.72000122070312,163.3300018310547,164.57000732421875,165.5500030517578,10443000,165.5500030517578
2019-03-29,47.52000045776367,47.1349983215332,47.45750045776367,47.48749923706055,94256000.0,46.5134162902832,118.31999969482422,116.95999908447266,118.06999969482422,117.94000244140625,25399800.0,115.22899627685547,1792.8599853515625,1776.6300048828125,1786.5799560546875,1780.75,3320800,1780.75,1178.989990234375,1162.8800048828125,1174.9000244140625,1173.31005859375,1269900,1173.31005859375,167.19000244140625,164.80999755859375,166.38999938964844,166.69000244140625,13455500,166.69000244140625
2019-04-01,47.91999816894531,47.095001220703125,47.90999984741211,47.810001373291016,111448000.0,46.82930374145508,119.11000061035156,118.0999984741211,118.94999694824219,119.0199966430664,22789100.0,116.2841796875,1815.6700439453125,1798.72998046875,1800.1099853515625,1814.18994140625,4238800,1814.18994140625,1196.6600341796875,1182.0,1184.0999755859375,1194.4300537109375,1252500,1194.4300537109375,168.89999389648438,167.27999877929688,167.8300018310547,168.6999969482422,10381500,168.6999969482422
2019-04-02,48.6150016784668,47.76250076293945,47.772499084472656,48.505001068115234,91062800.0,47.51003646850586,119.4800033569336,118.5199966430664,119.05999755859375,119.19000244140625,18142300.0,116.45026397705078,1820.0,1805.1199951171875,1811.02001953125,1813.97998046875,3448100,1813.97998046875,1201.3499755859375,1185.7099609375,1195.3199462890625,1200.489990234375,827900,1200.489990234375,174.89999389648438,169.5500030517578,170.13999938964844,174.1999969482422,23946500,174.1999969482422
2019-04-03,49.125,48.287498474121094,48.3125,48.837501525878906,93087200.0,47.835731506347656,120.43000030517578,119.1500015258789,119.86000061035156,119.97000122070312,22860700.0,117.21234130859375,1830.0,1809.6199951171875,1826.719970703125,1820.699951171875,3926100,1820.699951171875,1216.300048828125,1200.5,1207.47998046875,1205.9200439453125,1014300,1205.9200439453125,177.9600067138672,172.9499969482422,174.5,173.5399932861328,27391100,173.5399932861328
2019-04-04,49.092498779296875,48.28499984741211,48.6974983215332,48.92250061035156,76457200.0,47.91897201538086,120.2300033569336,118.37999725341797,120.0999984741211,119.36000061035156,20112800.0,116.6163558959961,1828.75,1804.199951171875,1820.6500244140625,1818.8599853515625,3623900,1818.8599853515625,1215.6700439453125,1204.1300048828125,1205.93994140625,1215.0,950000,1215.0,178.0,175.52999877929688,176.02000427246094,176.02000427246094,17847700,176.02000427246094
2019-04-05,49.275001525878906,48.98249816894531,49.11249923706055,49.25,74106400.0,48.2397575378418,120.2300033569336,119.37000274658203,119.38999938964844,119.88999938964844,15826200.0,117.13418579101562,1838.5799560546875,1825.18994140625,1829.0,1837.280029296875,3640500,1837.280029296875,1216.219970703125,1205.030029296875,1214.989990234375,1207.1500244140625,907200,1207.1500244140625,177.0,175.10000610351562,176.8800048828125,175.72000122070312,9594100,175.72000122070312
2019-04-08,50.057498931884766,49.084999084472656,49.10499954223633,50.025001525878906,103526800.0,48.998870849609375,120.0199966430664,118.63999938964844,119.80999755859375,119.93000030517578,15116200.0,117.17324829101562,1850.199951171875,1825.1099853515625,1833.22998046875,1849.8599853515625,3752800,1849.8599853515625,1208.68994140625,1199.8599853515625,1207.8900146484375,1203.8399658203125,860200,1203.8399658203125,175.5,174.22999572753906,175.2100067138672,174.92999267578125,7297400,174.92999267578125
2019-04-09,50.712501525878906,49.807498931884766,50.08000183105469,49.875,143072800.0,48.8519401550293,119.54000091552734,118.58000183105469,118.62999725341797,119.27999877929688,17612000.0,116.5381851196289,1853.0899658203125,1831.780029296875,1845.489990234375,1835.8399658203125,3714400,1835.8399658203125,1202.2900390625,1193.0799560546875,1196.0,1197.25,876400,1197.25,179.19000244140625,175.5500030517578,175.6199951171875,177.5800018310547,19751000,177.5800018310547
2019-04-10,50.185001373291016,49.54499816894531,49.66999816894531,50.154998779296875,86781200.0,49.12619400024414,120.3499984741211,119.54000091552734,119.76000213623047,120.19000244140625,16477200.0,117.42727661132812,1848.0,1828.81005859375,1841.0,1847.3299560546875,2964000,1847.3299560546875,1203.7850341796875,1196.43505859375,1200.6800537109375,1202.1600341796875,724600,1202.1600341796875,178.7899932861328,176.5399932861328,178.17999267578125,177.82000732421875,11701500,177.82000732421875
2019-04-11,50.25,49.61000061035156,50.212501525878906,49.73749923706055,83603200.0,48.717262268066406,120.8499984741211,119.91999816894531,120.54000091552734,120.33000183105469,14209100.0,117.56405639648438,1849.949951171875,1840.31005859375,1848.699951171875,1844.0699462890625,2654800,1844.0699462890625,1207.9599609375,1200.1300048828125,1203.9599609375,1204.6199951171875,710200,1204.6199951171875,178.39999389648438,177.0,178.24000549316406,177.50999450683594,8071000,177.50999450683594
2019-04-12,50.03499984741211,49.0525016784668,49.79999923706055,49.717498779296875,111042800.0,48.69766616821289,120.9800033569336,120.37000274658203,120.63999938964844,120.94999694824219,19745100.0,118.16979217529297,1851.5,1841.300048828125,1848.4000244140625,1843.06005859375,3114400,1843.06005859375,1218.3499755859375,1208.1099853515625,1210.0,1217.8699951171875,933400,1217.8699951171875,179.6300048828125,177.9499969482422,178.0,179.10000610351562,12329800,179.10000610351562
2019-04-15,49.962501525878906,49.502498626708984,49.64500045776367,49.807498931884766,70146400.0,48.78582000732422,121.58000183105469,120.56999969482422,120.94000244140625,121.05000305175781,15792600.0,118.26750183105469,1846.8499755859375,1818.9000244140625,1842.0,1844.8699951171875,3724400,1844.8699951171875,1224.199951171875,1209.1099853515625,1218.0,1221.0999755859375,1187400,1221.0999755859375,180.5,176.8699951171875,178.5,179.64999389648438,10834800,179.64999389648438
2019-04-16,50.342498779296875,49.63999938964844,49.8650016784668,49.8125,102785600.0,48.79072189331055,121.6500015258789,120.0999984741211,121.63999938964844,120.7699966430664,14071800.0,117.99394226074219,1869.77001953125,1848.0,1851.3499755859375,1863.0400390625,3044600,1863.0400390625,1230.8199462890625,1220.1199951171875,1225.0,1227.1300048828125,856300,1227.1300048828125,180.1699981689453,178.3000030517578,179.0,178.8699951171875,11215200,178.8699951171875
2019-04-17,50.845001220703125,49.65250015258789,49.8849983215332,50.782501220703125,115627200.0,49.74082565307617,121.8499984741211,120.54000091552734,121.23999786376953,121.7699966430664,19300900.0,118.97095489501953,1876.469970703125,1860.43994140625,1872.989990234375,1864.8199462890625,2893500,1864.8199462890625,1240.56005859375,1227.8199462890625,1233.0,1236.3399658203125,1221900,1236.3399658203125,180.74000549316406,178.36000061035156,179.60000610351562,178.77999877929688,9973700,178.77999877929688
2019-04-18,51.037498474121094,50.630001068115234,50.779998779296875,50.96500015258789,96783200.0,49.919586181640625,123.5199966430664,121.30000305175781,122.19000244140625,123.37000274658203,27991000.0,120.5341796875,1870.8199462890625,1859.47998046875,1868.7900390625,1861.68994140625,2749900,1861.68994140625,1242.0,1234.6099853515625,1239.1800537109375,1236.3699951171875,1331800,1236.3699951171875,178.8800048828125,177.33999633789062,178.8000030517578,178.27999877929688,11655600,178.27999877929688
2019-04-22,51.23500061035156,50.584999084472656,50.70750045776367,51.13249969482422,77758000.0,50.08364486694336,124.0,122.56999969482422,122.62000274658203,123.76000213623047,15648700.0,120.91521453857422,1888.4200439453125,1845.6400146484375,1855.4000244140625,1887.31005859375,3373800,1887.31005859375,1249.0899658203125,1228.31005859375,1235.989990234375,1248.8399658203125,807300,1248.8399658203125,181.6699981689453,178.25,178.25,181.44000244140625,13389900,181.44000244140625
2019-04-23,51.9375,50.974998474121094,51.10749816894531,51.869998931884766,93292000.0,50.806026458740234,125.58000183105469,123.83000183105469,124.0999984741211,125.44000244140625,24025500.0,122.55660247802734,1929.260009765625,1889.5799560546875,1891.199951171875,1923.77001953125,4640400,1923.77001953125,1269.0,1246.3800048828125,1250.68994140625,1264.550048828125,1319900,1264.550048828125,184.22000122070312,181.47999572753906,182.74000549316406,183.77999877929688,19954800,183.77999877929688
2019-04-24,52.119998931884766,51.76250076293945,51.84000015258789,51.790000915527344,70162400.0,50.727664947509766,125.8499984741211,124.5199966430664,125.79000091552734,125.01000213623047,31257000.0,122.13648986816406,1929.68994140625,1898.1600341796875,1925.0,1901.75,3675800,1901.75,1268.010009765625,1255.0,1264.1199951171875,1256.0,1018800,1256.0,185.13999938964844,181.64999389648438,184.49000549316406,182.5800018310547,37289900,182.5800018310547
2019-04-25,51.939998626708984,51.279998779296875,51.70750045776367,51.31999969482422,74172800.0,50.26729965209961,131.3699951171875,128.8300018310547,130.05999755859375,129.14999389648438,38033900.0,126.18131256103516,1922.449951171875,1900.31005859375,1917.0,1902.25,6099100,1902.25,1267.407958984375,1252.030029296875,1264.77001953125,1263.449951171875,1107300,1263.449951171875,198.47999572753906,192.1199951171875,196.97999572753906,193.25999450683594,54148800,193.25999450683594
2019-04-26,51.25,50.529998779296875,51.224998474121094,51.07500076293945,74596400.0,50.02732467651367,130.52000427246094,129.02000427246094,129.6999969482422,129.88999938964844,23654900.0,126.90431213378906,1951.0,1898.0,1929.0,1950.6300048828125,8432600,1950.6300048828125,1273.0699462890625,1260.3199462890625,1269.0,1272.1800537109375,1241400,1272.1800537109375,192.89999389648438,189.08999633789062,192.5,191.49000549316406,22075000,191.49000549316406
2019-04-29,51.49250030517578,50.96500015258789,51.099998474121094,51.15250015258789,88818800.0,50.10323715209961,130.17999267578125,129.35000610351562,129.89999389648438,129.77000427246094,16324200.0,126.78706359863281,1956.3399658203125,1934.0899658203125,1949.0,1938.4300537109375,4021300,1938.4300537109375,1289.27001953125,1266.2950439453125,1274.0,1287.5799560546875,2499400,1287.5799560546875,195.41000366210938,190.64999389648438,190.9499969482422,194.77999877929688,19641300,194.77999877929688
2019-04-30,50.849998474121094,49.77750015258789,50.76499938964844,50.16749954223633,186139600.0,49.1384391784668,130.6999969482422,129.38999938964844,129.80999755859375,130.60000610351562,24166500.0,127.59800720214844,1935.7099609375,1906.949951171875,1930.0999755859375,1926.52001953125,3506000,1926.52001953125,1192.81005859375,1175.0,1185.0,1188.47998046875,6207000,1188.47998046875,197.38999938964844,192.27999877929688,194.19000244140625,193.39999389648438,23494700,193.39999389648438
2019-05-01,53.82749938964844,52.307498931884766,52.470001220703125,52.630001068115234,259309200.0,51.5504264831543,130.64999389648438,127.69999694824219,130.52999877929688,127.87999725341797,26821700.0,124.94051361083984,1943.6400146484375,1910.550048828125,1933.0899658203125,1911.52001953125,3117000,1911.52001953125,1188.050048828125,1167.1800537109375,1188.050048828125,1168.0799560546875,2639200,1168.0799560546875,196.17999267578125,193.00999450683594,194.77999877929688,193.02999877929688,15996600,193.02999877929688
2019-05-02,53.162498474121094,52.032501220703125,52.459999084472656,52.287498474121094,127985200.0,51.21495056152344,128.0,125.5199966430664,127.9800033569336,126.20999908447266,27350200.0,123.30889892578125,1921.550048828125,1881.8699951171875,1913.3299560546875,1900.8199462890625,3962900,1900.8199462890625,1174.18994140625,1155.001953125,1167.760009765625,1162.6099853515625,1944800,1162.6099853515625,194.0,189.75,193.0,192.52999877929688,13209500,192.52999877929688
2019-05-03,52.959999084472656,52.557498931884766,52.72249984741211,52.9375,83569600.0,51.851619720458984,129.42999267578125,127.25,127.36000061035156,128.89999389648438,24911100.0,125.93706512451172,1964.4000244140625,1936.0,1949.0,1962.4599609375,6381600,1962.4599609375,1186.800048828125,1169.0,1173.6500244140625,1185.4000244140625,1980700,1185.4000244140625,196.16000366210938,193.7100067138672,194.3800048828125,195.47000122070312,14575400,195.47000122070312
2019-05-06,52.209999084472656,50.875,51.0724983215332,52.119998931884766,129772400.0,51.0508918762207,128.55999755859375,126.11000061035156,126.38999938964844,128.14999389648438,24239800.0,125.20429229736328,1959.0,1910.5,1917.97998046875,1950.550048828125,5417800,1950.550048828125,1190.8499755859375,1166.260009765625,1166.260009765625,1189.3900146484375,1563900,1189.3900146484375,194.27999877929688,190.5500030517578,191.24000549316406,193.8800048828125,13994900,193.8800048828125
2019-05-07,51.85499954223633,50.20750045776367,51.470001220703125,50.71500015258789,155054800.0,49.67470932006836,127.18000030517578,124.22000122070312,126.45999908447266,125.5199966430664,36017700.0,122.6347427368164,1949.0999755859375,1903.3800048828125,1939.989990234375,1921.0,5902100,1921.0,1190.43994140625,1161.0400390625,1180.469970703125,1174.0999755859375,1551400,1174.0999755859375,192.89999389648438,187.85000610351562,192.5399932861328,189.77000427246094,16253000,189.77000427246094
2019-05-08,51.334999084472656,50.4375,50.474998474121094,50.724998474121094,105358000.0,49.68449783325195,126.37000274658203,124.75,125.44000244140625,125.51000213623047,28419000.0,122.62499237060547,1935.3699951171875,1910.0,1918.8699951171875,1917.77001953125,4078600,1917.77001953125,1180.4239501953125,1165.739990234375,1172.010009765625,1166.27001953125,1309300,1166.27001953125,190.72000122070312,188.5500030517578,189.38999938964844,189.5399932861328,12505700,189.5399932861328
2019-05-09,50.41999816894531,49.165000915527344,50.099998474121094,50.18000030517578,139634400.0,49.15068435668945,125.79000091552734,123.56999969482422,124.29000091552734,125.5,27235800.0,122.615234375,1909.4000244140625,1876.0,1900.0,1899.8699951171875,5308300,1899.8699951171875,1169.6600341796875,1150.8499755859375,1159.030029296875,1162.3800048828125,1185700,1162.3800048828125,189.77000427246094,186.25999450683594,187.1999969482422,188.64999389648438,12967000,188.64999389648438
2019-05-10,49.712501525878906,48.192501068115234,49.35499954223633,49.29499816894531,164834800.0,48.469783782958984,127.93000030517578,123.81999969482422,124.91000366210938,127.12999725341797,30915100.0,124.20775604248047,1903.7900390625,1856.0,1898.0,1889.97998046875,5718000,1889.97998046875,1172.5999755859375,1142.5,1163.5899658203125,1164.27001953125,1314500,1164.27001953125,190.0,184.58999633789062,188.25,188.33999633789062,12578500,188.33999633789062
2019-05-13,47.369998931884766,45.712501525878906,46.9275016784668,46.43000030517578,229722400.0,45.652740478515625,125.55000305175781,123.04000091552734,124.11000061035156,123.3499984741211,33944900.0,120.51464080810547,1846.5400390625,1818.0,1836.56005859375,1822.6800537109375,5783400,1822.6800537109375,1147.93994140625,1122.1099853515625,1141.9599609375,1132.030029296875,1860600,1132.030029296875,185.42999267578125,180.83999633789062,183.5,181.5399932861328,16833300,181.5399932861328
2019-05-14,47.42499923706055,46.352500915527344,46.602500915527344,47.165000915527344,146118800.0,46.37543487548828,125.87999725341797,123.69999694824219,123.87000274658203,124.7300033569336,25266300.0,121.86293029785156,1852.43994140625,1815.75,1839.5,1840.1199951171875,4629100,1840.1199951171875,1140.4200439453125,1119.550048828125,1137.2099609375,1120.43994140625,1836600,1120.43994140625,183.49000549316406,178.10000610351562,182.52000427246094,180.72999572753906,17628100,180.72999572753906
